id,name,address,description,locked,under_repair,working_hours,working_all_time,phone,latitude,longitude,url,paid,paid_value,paid_description,accessibility_id,score,plug_share_id,created_at,updated_at,company_id,provider_id,provider_type,available_id,deleted_at,user_id,is_fast,is_single_charging_station,country_id,area_id,city_id,is_geo_processed,is_hidden,is_disappeared_in_provider,landing_url_button_action,icon_type,exist_connectors,is_new,preview_photo,connector_stats,availability_scheme,color_availability_scheme,available_for_humans,serving_company
2990,дом (Coming Soon),"Октябрьская улица, 10–22, Усинск, Республика Коми, Россия",,False,True,,False,,65.944777,57.441756,,False,,,0,0.0,286855.0,2022-04-18T18:30:57.563+02:00,2022-09-29T15:10:29.541+02:00,,,,3,,,False,False,1.0,176.0,796.0,False,False,False,,public_station,['Type 1'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",AC,#03C03C,Скоро открытие,
5172,,"Иглино, Новочеркасская 41",,False,False,,True,,54.816666,56.43743,,False,,,1,0.0,218906.0,2022-04-18T18:31:04.318+02:00,2022-09-29T15:10:29.549+02:00,,,,0,,,False,False,1.0,100.0,799.0,False,False,False,,home_station,"['Type 1', 'Розетка RU/Euro']",False,,"{'all': 2, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,
564,АЗС Лукойл,"а/д Урал, Сим, Челябинская обл., Россия, 456020",,False,False,,False,,55.003761,57.716714,,False,,,0,9.0,163956.0,2022-04-18T18:30:49.013+02:00,2022-09-29T15:10:29.620+02:00,,,,0,,,False,False,1.0,117.0,816.0,False,False,False,,public_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
37504,Трамвайная улица Парковка,"Трамвайная улица, 1, Уфа, Республика Башкортостан, Россия, 450027","БашкирЭнерго (NSP 60кВт) Non-Stop Power UFA001D

Relevant Duo удачно расположилась по адресу Трамвайная 1, возле здания корпорации ""Башэнерго"".
⠀
Итак, какая же станция установлена?
⠀
 Relevant DUO общей мощностью в 60 кВт и 22кВт на медленной зарядке
 Данная станция может заряжать два электромобиля одновременно
 CHAdeMO и разъем CCS Combo2 для быстрой зарядки
 Дополнительно установлена розетка Type2 (Mennekes) для медленной зарядки
⠀
 RELEVANT DUO - БЫСТРАЯ СТАНЦИЯ ДЛЯ БИЗНЕСА 
⠀
 Обратите внимание, что на быстрой зарядке может заряжаться только один автомобиль.
Заряжайтесь на здоровье, хорошего вам вечера. Мы продолжаем работу дальше.
⠀
 Если вдруг возникнут сложности в работе со станцией, для вас работает специальный электронный помощник SIRNSP- чат-bot в telegram. Ссылка в шапке профиля или наберите @nonstoppower_bot",False,False,,False,,54.739342,55.968797,,False,,,0,,,2022-08-25T14:25:15.436+02:00,2022-11-19T15:48:12.491+01:00,6.0,Z021081,non.stop.power,0,,,True,False,1.0,100.0,215.0,True,False,False,,public_station_fast,"['CHAdeMO', 'CCS 2', 'Type 2']",False,,"{'all': 3, 'busy': 0, 'failed': 1}",DC,#FE6E00,Работает,"{'id': 6, 'name': 'NonStopPower', 'url': 'https://nonstoppower.ru/', 'phone': '88005000296', 'email': 'info@nonstoppower.ru', 'google_play_url': 'https://play.google.com/store/apps/details?id=ru.nonstoppower.car', 'app_store_url': 'https://apps.apple.com/ru/app/non-stop-power/id1584182295', 'party_id': 'NSP', 'user_id': 5367, 'is_messages_enabled': False, 'image_url': 'https://2chargers.net/uploads/companies/2022-08-03/2594e0ef-5b73-4f19-85d8-db7a44c76bdb.png'}"
518,,"ул. Дружбы, 24А, Стерлитамак, Респ. Башкортостан, Россия, 453103",,False,False,,False,,53.644557,55.934335,,False,,,1,0.0,210480.0,2022-04-18T18:30:48.847+02:00,2022-09-29T15:10:29.640+02:00,,,,0,,,False,False,1.0,100.0,1043.0,False,False,False,,home_station,['Type 1'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,
545,,"Зеленая ул., 21, Мишкино, Респ. Башкортостан, Россия, 452340",,False,False,,False,,55.533882,55.952695,,False,,,1,0.0,247357.0,2022-04-18T18:30:48.938+02:00,2022-09-29T15:10:29.658+02:00,,,,0,,,False,False,1.0,100.0,1053.0,False,False,False,,home_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
589,EVPerm- Кунья,"Пермский край, Добрянский район, д. Кунья",,False,False,,False,,58.693172,56.744095,,False,,,0,0.0,317401.0,2022-04-18T18:30:49.081+02:00,2022-09-29T15:10:29.662+02:00,,,,0,,,False,False,1.0,33.0,1063.0,False,False,False,,public_station,['Type 1'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,
3309,Яр- Бишкадак,"ул. Мира, 11Г, Яр-Бишкадак, Башкортостан Респ., Россия, 453214",,False,False,,False,,53.507611,56.030184,,False,,,0,0.0,355910.0,2022-04-18T18:30:58.637+02:00,2022-09-29T15:10:29.709+02:00,,,,0,,,False,False,1.0,100.0,848.0,False,False,False,,public_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
37331,Шиномонтаж,"Россия, Республика Башкортостан, Стерлитамакский район, село Загородный, Стерлибашевский тракт, 32Б","Стерлибашевский тракт, 32Б.
Розетка на улице и помещении.
Бесплатно для клиентов и туристов))",False,False,С 8:00 до 21:00,False,89872470006,53.59489997941094,55.91278356199547,,False,,,0,,,2022-08-05T04:30:24.598+02:00,2022-09-29T15:10:27.750+02:00,,,,0,,99.0,False,False,1.0,100.0,1908.0,True,False,False,,public_station,['Розетка RU/Euro'],False,,"{'all': 2, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
5177,EvAenergy.,"Революционная улица, 58, Уфа, Республика Башкортостан, Россия, 450000","Розетка 220В
Звоните заранее",False,False,,False,+79173431717,54.733269,55.961544,,False,,Символическая оплата,1,0.0,213893.0,2022-04-18T18:31:04.328+02:00,2022-09-29T15:10:29.833+02:00,,,,0,,,False,False,1.0,100.0,215.0,False,False,False,,home_station,"['Розетка RU/Euro', 'Type 1']",False,,"{'all': 2, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,
1072,Владимир Миникаб,"32-й микрорайон, 36, Мелеуз, Республика Башкортостан, Россия, 453850",,False,False,,False,,52.965451,55.923255,,False,,,0,0.0,241408.0,2022-04-18T18:30:51.361+02:00,2022-09-29T15:10:29.869+02:00,,,,0,,,False,False,1.0,100.0,890.0,False,False,False,,public_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
38526,ПСС-Саханефтегазсбыт (PSS),Пермь,"Саханефтегазсбыт, 60 кВт, Chademo, CCS, type2.",False,False,,False,,58.1344,56.2233,,False,,,0,,,2022-10-28T11:36:20.815+02:00,2022-11-19T15:48:15.281+01:00,2.0,df3ead7c-aea3-47af-ab89-afec7d87d05b,itcharge,1,,,True,False,1.0,33.0,,True,False,False,,public_station_fast,"['CHAdeMO', 'CCS 2', 'Type 2']",False,,"{'all': 3, 'busy': 0, 'failed': 3}",DC,#FE6E00,Не работает,"{'id': 2, 'name': 'ItCharge', 'url': 'https://itcharge.ru/', 'phone': '84951976463', 'email': 'super@itcharge.ru', 'google_play_url': 'https://play.google.com/store/apps/details?id=me.itcharge.main', 'app_store_url': 'https://apps.apple.com/ru/app/it-charge/id1544929411', 'party_id': 'ITC', 'user_id': 219, 'is_messages_enabled': False, 'image_url': 'https://2chargers.net/uploads/companies/2022-08-03/a9c171ce-72ae-4d8f-88b7-e101e91c1214.png'}"
38449,maestro,"Россия, Пермь, микрорайон Староплоский",,False,False,,True,,57.98914541362269,56.231853844786116,http://maestro.eco,True,,,0,,,2022-10-18T16:02:01.761+02:00,2022-10-19T00:00:02.851+02:00,,,,0,,155.0,False,False,1.0,33.0,21.0,True,False,False,,public_station_paid,"['Type 2', 'Type 1']",False,,"{'all': 2, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,
1116,,"Радуга СНТ поселок, Уфа, Республика Башкортостан, Россия, 450000",,False,False,,False,,54.772914,55.938982,,False,,,1,0.0,241537.0,2022-04-18T18:30:51.466+02:00,2022-09-29T15:10:29.941+02:00,,,,0,,,False,False,1.0,100.0,215.0,False,False,False,,home_station,['Type 1'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,
5199,ВДНХ - Менделеева 158,"Россия, Республика Башкортостан, Уфа, Советский район",,False,False,,False,,54.72525353495644,56.01947955787182,,False,,,0,6.9,353484.0,2022-04-18T18:31:04.418+02:00,2022-09-29T15:10:29.981+02:00,,,,0,,,False,False,1.0,100.0,215.0,False,False,False,,public_station,['Type 2'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,
9430,LWS00012,"ш. Космонавтов, 111, корпус 2",Телефон технической поддержки: 89315803583,False,False,,False,,57.9915261,56.2067853,,True,,,0,,,2022-05-23T18:09:42.543+02:00,2022-11-19T15:48:07.407+01:00,30.0,40,portal.energy,1,,,False,False,1.0,33.0,21.0,False,False,False,,public_station_paid,"['Type 2', 'Type 1']",False,,"{'all': 2, 'busy': 0, 'failed': 2}",AC,#03C03C,Не работает,"{'id': 30, 'name': 'PortalEnergy', 'url': 'https://portalenergy.tech/', 'phone': '88125655059', 'email': 'we@portalenergy.tech', 'google_play_url': 'https://play.google.com/store/apps/details?id=com.portal_energy.android', 'app_store_url': 'https://apps.apple.com/us/app/portal-energy/id1551935371', 'party_id': 'PEY', 'user_id': 2128, 'is_messages_enabled': False, 'image_url': 'https://2chargers.net/uploads/companies/2022-08-03/006780ff-5741-4469-ac44-f2818e1e6c56.png'}"
885,кафе Стоянка ,"Пермь - Екатеринбург автодорога, Пермский край, Россия","С правой стороны есть здание шиномонтаж на задней стенке розетки стоимость 30 и пользуйся сколько хочешь, оплачивается в Кафе.",False,False,,True,,57.15112,57.273828,,False,,30₽,0,0.0,159969.0,2022-04-18T18:30:50.785+02:00,2022-09-29T15:10:30.219+02:00,,,,0,,,False,False,1.0,33.0,,True,False,False,,public_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
34612,Быстрая зарядка ПСС на Причальной DC30 (PSS )  3.0,"Пермь, ул. Причальная 8а","версия 3 - обновленная 16.03.22
Тестовая станция, установлена на территории производственной площадки Корпорации ПСС Об успехах или нюансах использования просьба сообщать в чат телеграм: https;//t.me/itcharge",False,False,,False,,57.97902586883392,55.9292516176548,,False,,,0,,,2022-07-19T19:09:55.184+02:00,2022-11-19T15:48:12.050+01:00,2.0,1daf8357-6f1f-43eb-9710-a5494868d3f3,itcharge,0,,,True,False,1.0,33.0,21.0,False,False,False,,public_station_fast,"['CHAdeMO', 'CCS 2']",False,,"{'all': 2, 'busy': 0, 'failed': 0}",DC,#FE6E00,Работает,"{'id': 2, 'name': 'ItCharge', 'url': 'https://itcharge.ru/', 'phone': '84951976463', 'email': 'super@itcharge.ru', 'google_play_url': 'https://play.google.com/store/apps/details?id=me.itcharge.main', 'app_store_url': 'https://apps.apple.com/ru/app/it-charge/id1544929411', 'party_id': 'ITC', 'user_id': 219, 'is_messages_enabled': False, 'image_url': 'https://2chargers.net/uploads/companies/2022-08-03/a9c171ce-72ae-4d8f-88b7-e101e91c1214.png'}"
5162,Tesla,"Россия, Республика Башкортостан, Стерлитамак, улица Артёма, 140",,False,False,12:34,False,,53.617816,55.899993,,False,,,0,0.0,264398.0,2022-04-18T18:31:04.299+02:00,2022-09-29T15:10:30.455+02:00,,,,0,,,False,False,1.0,100.0,1043.0,True,False,False,,public_station,['Tesla US'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,
5197,"Парковка Leroy Merlin, ТЦ ""МЕГА"". ","Рубежная ул., 172, Уфа, Респ. Башкортостан, Россия, 450018","4 розетки 220 вольт 16 ампер, 2 розетки 380 вольт 16 ампер (3-фазные розетки). ",False,False,08:00-23:00,False,+78007000099,54.67065,55.92882,,False,,0,0,9.0,245414.0,2022-04-18T18:31:04.406+02:00,2022-09-29T15:10:30.458+02:00,,,,0,,,False,False,1.0,100.0,215.0,False,False,False,,public_station,"['Розетка RU/Euro', 'Неизвестная красная (на три фазы)']",False,,"{'all': 6, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
585,Магазин Стройматериалов,"Первомайская ул., 29, Лысьва, Пермский край, Россия, 618900",Заранее звонить,False,False,Время работы магазина,False,+79194488884,58.098576,57.818204,,False,,,0,0.0,201329.0,2022-04-18T18:30:49.071+02:00,2022-09-29T15:10:30.480+02:00,,,,0,,,False,False,1.0,33.0,1061.0,False,False,False,,public_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
38231,ПСС,"Россия, Пермь, микрорайон Гайва",,False,False,,False,,58.107553,56.316136,,False,,,0,,,2022-09-20T10:58:52.725+02:00,2022-11-19T15:48:05.124+01:00,3.0,1147,zevs,0,,,True,False,1.0,33.0,21.0,True,False,False,,public_station_fast,['CHAdeMO'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",DC,#FE6E00,Работает,"{'id': 3, 'name': 'ZEVS', 'url': 'https://zevs.group/', 'phone': '88002221416', 'email': 'info@rucharge.com', 'google_play_url': 'https://play.google.com/store/apps/details?id=com.rucharge.zevs&hl=ru', 'app_store_url': 'https://apps.apple.com/ru/app/zevs-%D0%BA%D0%B0%D1%80%D1%82%D0%B0-%D0%B7%D0%B0%D1%80%D1%8F%D0%B4%D0%BE%D0%BA/id1474862938', 'party_id': 'ZVS', 'user_id': 6210, 'is_messages_enabled': False, 'image_url': 'https://2chargers.net/uploads/companies/2022-08-03/5a17045f-58de-4e63-835d-c898e3b3daea.png'}"
882,Белая гора,"Unnamed Road, Белая Гора, Пермский край, Россия, 617440",В гараже попросить зарядится - не откажут,False,False,,False,,57.392419,56.229543,,False,,,0,0.0,161979.0,2022-04-18T18:30:50.778+02:00,2022-09-29T15:10:30.524+02:00,,,,0,,,False,False,1.0,33.0,1109.0,False,False,False,,public_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
918,,"Красноуфимская, 19. Пермь",,False,False,,False,,57.978939,56.298311,,False,,,1,0.0,91828.0,2022-04-18T18:30:50.908+02:00,2022-09-29T15:10:30.527+02:00,,,,0,,,False,False,1.0,33.0,21.0,False,False,False,,home_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
922,феникс,"E22, Пермский край, Россия",Розетки внутри заправки,False,False,,True,,56.953865,57.527491,,False,,,0,0.0,159989.0,2022-04-18T18:30:50.919+02:00,2022-09-29T15:10:30.527+02:00,,,,0,,,False,False,1.0,33.0,,True,False,False,,public_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
921,заправка Лукоил ,"E22, Ачит, Свердловская область, Россия",,False,False,,False,,56.85764,57.704651,,False,,,0,0.0,159991.0,2022-04-18T18:30:50.917+02:00,2022-09-29T15:10:30.552+02:00,,,,0,,,False,False,1.0,140.0,,True,False,False,,public_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
1003,,"ул. Беркутова, 103, Кунгур, Пермский край, Россия, 617472",,False,False,,False,,57.428145,57.01821,,False,,,1,0.0,201219.0,2022-04-18T18:30:51.163+02:00,2022-09-29T15:10:30.560+02:00,,,,0,,,False,False,1.0,33.0,1145.0,False,False,False,,home_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
995,lavash,"улица Гребнева, 1, Пермь, Пермский край, Россия, 614033",,False,False,,False,,58.039082,56.375421,,False,,,0,0.0,286893.0,2022-04-18T18:30:51.128+02:00,2022-09-29T15:10:30.580+02:00,,,,0,,,False,False,1.0,33.0,21.0,False,False,False,,public_station,['Type 2'],False,,"{'all': 2, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,
